aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.015,0.979,0.005,1.587,-0.183,0.366,88.832,1.152
0.026,0.978,0.006,1.038,0.427,0.61,88.734,1.239
0.053,0.979,0.001,0.549,-1.709,0.549,88.382,1.601
0.016,0.982,0.011,0.549,-1.587,0.549,88.365,1.599
0.022,0.978,0.003,0.61,-1.099,0.549,88.263,1.71
0.039,0.977,0,0.854,-0.671,0.366,88.093,1.896
0.017,0.977,0.001,0.488,-1.221,0.732,88.617,1.367
0.008,0.979,-0.003,0.854,-1.587,0.61,88.748,1.252
0.015,0.984,0.003,0.732,-1.343,0.671,88.852,1.148
0.084,0.971,-0.009,0.793,-1.038,0.427,88.187,1.809
0.008,0.982,0.008,1.526,2.808,0.427,88.32,1.68
0.014,0.981,0.003,-0.244,-1.892,0.793,88.232,1.766
0.02,0.982,0.008,0.854,-2.563,0.793,88.154,1.841
0.036,0.974,-0.003,0.488,-2.258,0.732,88.838,1.138
0.018,0.982,-0.003,1.282,0.061,0.488,88.717,1.281
0.043,0.982,0.001,0.61,0.061,0.916,88.293,1.707
0.076,0.977,-0.019,0.366,-2.075,0.488,87.454,2.523
0.01,0.983,0.002,0.854,-0.671,0.488,87.835,2.147
0.035,1.007,-0.013,-1.465,0.061,-0.916,87.587,2.376
0.034,0.971,0.006,2.563,0.122,0.61,87.725,2.248
0.028,0.935,0.036,-3.357,1.404,3.479,88.364,1.572
0.038,0.979,-0.002,-3.54,0.488,1.77,87.983,1.98
0.029,0.973,-0.003,1.343,-2.197,-0.366,88.013,1.909
0.029,0.99,-0.021,-1.221,-2.502,0.061,88.161,1.832
0.03,0.979,-0.016,1.038,-3.235,-0.61,88.072,1.831
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.077,1.122,0.067,-1.953,-5.676,-1.709,87.657,2.31
0.021,1.01,-0.01,6.348,10.193,2.441,87.801,2.182
0.03,0.989,-0.009,2.563,0.488,0.427,87.759,2.198
0.032,0.981,0,1.587,0.366,0.122,87.67,2.236
0.043,0.976,-0.003,3.418,-0.61,-0.488,88.142,1.829
0.041,0.969,0.014,5.493,-1.587,-0.854,87.857,2.143
-0.017,0.981,0.001,1.282,3.174,0.793,88.534,1.455
0.033,0.98,0.016,0.916,4.822,1.343,88.484,1.461
0.089,0.979,0.024,1.16,4.7,1.038,87.729,2.128
0.039,0.98,0.026,0.122,2.808,0.854,87.69,2.099
0.036,0.976,0.016,1.099,3.296,0.854,86.885,2.878
0.046,0.978,0.019,0.549,2.014,0.732,86.682,3.08
0.021,0.978,0.022,1.16,1.831,0.854,87.589,2.087
0.021,0.977,0.018,1.526,1.831,0.671,87.882,1.815
0.035,0.976,0.017,1.282,1.709,0.854,87.892,1.792
0.06,0.978,0.019,0.916,1.038,0.977,87.721,1.987
0.037,0.977,0.017,1.221,1.648,0.854,87.533,2.23
0.021,0.982,0.024,1.038,2.136,0.854,87.493,2.231
0.054,0.979,0.031,0.854,1.77,0.977,87.148,2.514
0.047,0.975,0.021,1.221,1.282,0.977,87.291,2.334
0.017,0.979,0.017,0.977,1.648,0.732,87.549,2.037
0.019,0.984,0.022,0.61,1.587,0.854,87.591,2.012
0.05,0.981,0.015,0.793,0.122,0.793,87.767,1.951
0.036,0.98,0.02,1.16,1.343,0.854,87.917,1.787
0.03,0.977,0.021,1.099,0.916,0.732,87.719,1.978
0.039,0.977,0.021,0.732,1.038,0.854,87.461,2.274
0.034,0.978,0.021,0.732,0.916,0.671,87.622,2.042
0.028,0.979,0.021,0.916,0.916,0.671,87.714,1.929
0.031,0.984,0.02,0.854,0.916,0.793,87.719,1.935
0.026,0.982,0.023,0.916,0.916,0.732,87.869,1.74
0.032,0.976,0.022,0.671,0.61,0.916,87.875,1.718
0.017,0.977,0.017,0,-0.916,0.854,88.036,1.551
0.026,0.981,0.013,0,-0.916,0.854,88.152,1.486
0.027,0.98,0.013,0.61,0.305,0.671,88.227,1.495
0.028,0.98,0.025,0.854,1.709,0.671,88.26,1.435
0.033,0.979,0.019,1.038,1.77,0.793,88.052,1.667
0.015,0.972,0.027,0.671,1.221,1.099,88.059,1.514
0.063,0.986,-0.002,-1.343,-2.38,0.732,87.724,2.041
0.027,0.98,0.01,-0.854,0.732,1.709,87.831,2.018
0.028,0.98,0.008,1.404,0.61,0.977,87.946,1.954
0.024,0.985,0.006,0.061,0.427,0.854,87.905,2.07
0.026,0.975,0.009,1.282,0.488,0.916,88.388,1.537
0.025,0.984,0.005,0.488,0.488,0.732,88.433,1.514
0.025,0.978,0.007,0.916,0.427,0.793,88.482,1.467
0.025,0.977,0.007,0.61,0.488,0.671,88.457,1.488
0.028,0.98,0.005,1.16,0.427,0.671,88.453,1.509
0.027,0.981,0.004,0.732,0.366,0.671,88.435,1.528
0.026,0.976,0.007,1.343,0.427,0.793,88.423,1.542
0.025,0.98,0.003,1.038,0.305,0.793,88.437,1.537
0.025,0.98,0.005,0.732,0.427,0.671,88.473,1.5
0.026,0.978,0.005,0.549,0.427,0.854,88.478,1.492
0.026,0.978,0.004,1.099,0.427,0.732,88.49,1.487
0.025,0.981,0.004,1.099,0.305,0.61,88.479,1.498
0.025,0.981,0.003,0.366,0.488,0.671,88.486,1.496
0.025,0.98,0.003,1.038,0.244,0.61,88.51,1.477
0.025,0.979,0.004,0.854,0.366,0.549,88.527,1.461
0.025,0.979,0.004,0.854,0.366,0.977,88.536,1.453
0.024,0.978,0.005,0.916,0.366,0.854,88.544,1.439
0.024,0.981,0.002,0.854,0.427,0.488,88.56,1.425
0.026,0.977,0.003,0.671,0.305,0.732,88.544,1.441
0.026,0.975,0.006,1.587,0.305,0.732,88.52,1.459
0.026,0.981,0.003,0.977,0.244,0.671,88.504,1.481
0.025,0.975,0.005,0.977,0.488,0.488,88.477,1.501
0.024,0.98,0.001,1.587,0.671,0.854,88.506,1.477
0.031,0.974,0.005,0.366,2.38,0.671,88.435,1.55
0.085,0.974,0.001,1.282,-1.77,0.671,87.568,2.425
0.026,0.98,0.002,1.099,-1.404,0.61,87.56,2.436
0.026,0.977,-0.002,1.099,-2.075,0.549,87.539,2.46
0.041,0.981,0.005,0.977,-1.709,0.61,87.395,2.604
0.013,0.98,0.006,1.465,-1.221,0.427,88.448,1.546
0.013,0.979,0.007,1.221,-1.343,0.549,88.622,1.361
0.043,0.979,0.008,1.16,-1.831,0.61,88.346,1.613
0.061,0.98,0.007,1.038,-1.892,0.671,88.059,1.899
0.025,0.98,0.01,0.916,-0.488,0.61,87.869,2.079
0.001,0.983,0.006,0.549,-0.732,0.488,88.051,1.897
0.008,0.981,0.004,0.244,-1.587,0.793,88.559,1.387
0.037,0.976,0.001,0.183,-2.441,0.732,88.913,1.044
-0.001,0.983,0.004,1.038,-0.916,0.488,89.314,0.653
0.026,0.98,0,0.916,-1.282,0.549,88.974,1.019
0.058,0.972,-0.019,1.953,2.441,0.305,88.23,1.757
0.008,0.981,0.012,1.648,3.174,0.61,88.661,1.338
0.026,0.982,0,-0.061,1.16,0.793,88.259,1.738
0.024,0.979,0.005,0.61,1.038,0.427,88.295,1.705
0.023,0.984,0.007,1.77,3.174,0.488,88.76,1.19
0.026,0.982,0.013,1.282,2.625,0.61,88.504,1.45
0.012,0.979,0.011,0.854,0.427,0.671,88.647,1.246
0.048,0.979,0.002,1.221,0.854,0.549,88.321,1.604
0.029,0.982,0.008,0.61,0.427,0.427,88.244,1.683
0.021,0.976,0,0.854,-0.244,0.61,88.361,1.609
0.031,0.978,0.007,1.038,0.305,0.671,88.101,1.881
0.046,0.976,0.001,0.671,0.366,0.549,88.139,1.846
-0.005,0.983,0.013,1.038,0.916,0.549,88.613,1.349
0.059,0.979,0.004,0.671,-0.183,0.671,88.065,1.9
0.036,0.976,0.001,0.122,-2.075,0.549,87.996,1.986
-0.041,0.981,0.013,-1.77,-4.089,0.793,89.16,0.716
0.033,0.973,0.002,-0.183,1.038,1.77,88.696,1.273
0.03,0.981,-0.002,-0.61,0.61,0.854,89.122,0.856
0.022,0.999,-0.005,-4.517,0.061,2.197,89.346,0.643
0.033,0.977,-0.019,-0.61,-0.671,1.038,88.246,1.72
0.029,0.982,-0.012,0.183,-2.563,0.244,88.251,1.658
0.031,0.976,-0.013,0.366,-3.54,-0.305,88.181,1.673
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.03,0.987,-0.031,1.038,-5.554,1.038,87.896,1.797
0.03,1.012,-0.015,9.705,17.639,3.052,87.977,1.741
0.035,0.992,-0.009,0.854,0.549,0.366,87.932,1.819
0.038,0.98,0,2.075,0.183,0.061,87.929,1.912
0.022,0.995,0.011,4.761,-1.526,-0.488,88.204,1.785
0.002,0.979,0.005,1.709,-4.028,0.732,88.602,1.395
0.087,0.976,0.029,1.587,0.671,0.854,87.733,2.17
0.027,0.979,0.017,2.38,1.038,0.671,87.798,2.009
0.046,0.974,0.022,1.892,2.197,0.732,87.4,2.374
0.063,0.978,0.024,0.732,1.282,0.854,86.473,3.265
0.168,1.079,0.283,1.038,0.244,1.038,83.463,4.312
0.026,0.978,0.031,1.648,2.38,0.916,83.315,4.306
0.032,0.976,0.025,1.526,3.418,1.038,83.402,4.105
0.049,0.973,0.027,1.221,4.089,1.038,83.48,3.908
0.056,0.979,0.036,1.16,3.357,1.221,87.044,2.385
0.04,0.978,0.033,0.977,4.028,1.282,86.868,2.582
0.049,0.974,0.032,0.732,2.747,1.038,86.611,2.829
0.048,0.981,0.026,0.732,1.648,0.732,86.626,2.818
0.032,0.982,0.029,1.099,0.732,0.732,86.973,2.461
0.024,0.978,0.034,1.282,1.038,0.916,87.143,2.235
0.043,0.979,0.04,1.404,1.953,0.793,87.125,2.156
0.047,0.97,0.033,1.648,2.502,0.61,87.069,2.135
0.04,0.976,0.031,1.221,0.854,0.61,86.962,2.254
0.045,0.981,0.034,0.854,0.916,0.793,86.742,2.55
0.024,0.979,0.033,1.404,0.916,0.671,87.037,2.259
0.034,0.979,0.038,1.16,0.916,0.916,87.139,2.066
0.043,0.978,0.031,0.793,0.671,0.671,87.103,2.121
0.035,0.975,0.034,0.671,0.427,0.793,87.203,1.978
0.042,0.978,0.029,0.732,0.732,0.854,87.044,2.244
0.025,0.976,0.032,0.916,-0.549,0.793,87.19,2.124
0.01,0.981,0.027,0.305,-2.319,0.61,87.578,1.642
0.018,0.979,0.04,0.671,-2.319,0.671,87.671,1.393
0.047,0.972,0.023,4.15,6.165,-0.122,87.693,1.47
0.111,0.984,0.013,-1.404,-0.793,0.916,86.895,2.717
0.035,0.994,0.028,-1.953,0.366,0.916,86.587,3.059
0.023,0.991,0.036,-0.366,0.244,0.427,86.554,3.128
0.034,0.972,0.033,1.648,0.427,1.099,86.656,2.937
0.039,0.98,0.03,1.16,0.549,0.671,87.361,1.896
0.038,0.98,0.03,0.183,0.427,0.732,87.299,1.945
0.032,0.977,0.03,1.465,0.366,0.732,87.239,2.091
0.034,0.98,0.03,-0.488,0.61,0.854,87.276,2.085
0.036,0.969,0.034,2.686,0.366,0.732,87.255,2.054
0.034,0.984,0.028,1.099,0.366,0.549,87.321,1.996
0.031,0.981,0.031,-0.305,0.549,0.671,87.331,1.973
0.034,0.972,0.032,-0.061,0.549,0.916,87.3,1.979
0.034,0.977,0.029,1.465,0.366,0.916,87.383,1.936
0.033,0.992,0.022,1.282,0.183,0.427,87.451,1.923
0.033,0.969,0.037,-0.244,0.366,1.16,87.369,1.955
0.032,0.97,0.033,2.197,0.366,0.793,87.376,1.933
0.035,0.976,0.031,1.16,0.427,0.793,87.346,1.95
0.035,0.984,0.026,0.549,0.305,0.427,87.28,1.98
0.033,0.975,0.032,-0.732,0.488,0.977,87.325,1.979
0.035,0.941,0.033,2.075,0.488,0.916,87.277,2.035
0.033,0.993,0.022,1.77,0.122,0.183,87.397,1.999
0.027,0.992,0.03,-2.441,0.488,0.854,87.454,1.876
0.03,0.975,0.035,-0.854,0.61,0.854,87.458,1.831
0.054,0.974,0.015,0.61,1.16,0.366,87.43,2.093
0.027,0.989,0.023,-1.465,1.404,1.099,87.493,2.001
-0.09,0.916,-0.125,-0.854,-0.732,1.709,89.167,0.31
0.016,0.988,0.019,0.671,0,0.916,88.987,0.11
0.096,0.975,0.007,-0.061,-1.77,0.732,88.656,0.727
-0.004,0.984,0.025,0.244,-1.099,0.671,88.864,0.272
-0.013,0.981,0.011,0.366,-2.808,0.671,88.348,1.382
0.044,0.976,0.015,0.488,-2.869,0.549,88.018,1.794
0.015,0.983,0.012,0.122,-3.723,0.488,88.9,0.611
0.049,0.98,0.013,0.671,-3.052,0.427,88.425,1.388
0.018,0.979,0.015,1.16,-2.136,0.488,87.986,1.849
0.021,0.979,0.015,1.404,-2.136,0.305,88.291,1.512
0.028,0.979,0.012,0.977,-1.404,0.366,88.122,1.703
0.036,0.979,0.012,0.549,-0.854,0.549,88.306,1.507
0.037,0.978,0.016,0.366,-0.854,0.488,88.052,1.778
0.044,0.98,0.006,0.732,-1.892,0.549,87.79,2.106
0.005,0.98,0.013,1.343,0.061,0.671,88.097,1.774
0.061,0.979,0.004,1.16,0.183,0.61,87.774,2.148
0.032,0.976,0.017,1.709,2.808,0.488,87.84,2.075
0.017,0.981,0.02,-0.244,-1.343,0.61,88.132,1.687
0.033,0.98,0.012,0.61,-1.709,0.549,87.761,2.099
0.062,0.981,0.011,0.488,-2.441,0.488,87.708,2.118
0.033,0.979,0.005,1.16,-0.183,0.488,87.751,2.138
0.015,0.981,0.012,0.977,0.671,0.488,87.822,2.097
0.09,0.979,-0.009,0.61,-0.488,0.793,87.056,2.929
0.022,0.982,0.027,0.977,0.854,0.732,87.6,2.343
0.026,0.98,0.013,-0.061,-2.563,0.732,87.672,2.24
0.057,0.975,0.001,0.61,-2.808,0.427,87.093,2.87
-0.002,0.981,0.021,0.61,-2.38,0.61,88.236,1.52
0.05,0.977,0.01,0.671,-1.16,0.793,87.971,1.924
0.022,0.984,0.014,1.404,2.014,0.488,88.02,1.867
0.048,0.98,0.015,0.549,-1.343,0.61,88.063,1.729
0.066,0.973,0.01,-0.793,-3.967,0.671,87.185,2.724
-0.066,0.981,0.016,1.038,1.709,1.038,88.686,1.034
0.038,0.979,0.006,-0.793,0.854,1.16,88.558,1.262
0.037,0.978,0.003,0.854,0.427,1.16,88.787,1.096
0.035,0.98,0.001,-0.549,0.732,1.343,89.247,0.641
0.031,0.984,0.001,-1.16,-0.427,1.282,87.946,2.047
0.034,0.989,-0.009,1.709,-5.676,-0.977,88.022,1.978
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.038,0.949,-0.01,7.874,-2.93,-1.404,87.969,2.015
0.02,1.044,0.028,8.667,15.747,2.319,88.217,1.777
0.036,0.979,0.006,1.892,0.366,0.732,88.124,1.864
0.037,0.982,0.005,1.282,-0.122,-0.122,88.034,1.924
0.048,0.98,0.014,3.296,-0.305,-0.061,87.815,2.049
0.164,1.123,0.277,0.671,-4.333,-0.793,84.152,4.016
0.056,1.018,0.144,2.319,-0.732,0.305,82.559,4.236
0.082,0.982,0.036,1.526,1.526,1.099,81.864,4.841
0.032,0.979,0.023,1.343,2.38,0.854,81.89,4.62
0.031,0.976,0.026,1.709,3.54,0.854,85.605,2.902
0.052,0.975,0.03,1.099,2.747,0.732,86.661,2.886
0.035,0.979,0.034,1.343,1.465,0.916,87.235,2.209
0.027,0.981,0.036,1.831,2.441,0.977,87.182,2.128
0.053,0.979,0.037,1.526,2.197,0.854,86.835,2.449
0.052,0.974,0.032,0.977,1.282,0.793,86.828,2.44
0.048,0.983,0.038,0.854,1.465,0.916,86.653,2.621
0.049,0.977,0.034,0.854,1.831,1.038,86.406,2.948
0.033,0.977,0.034,1.221,2.258,0.916,86.663,2.661
0.038,0.978,0.034,1.099,2.686,0.977,86.805,2.46
0.034,0.979,0.04,1.221,1.892,0.854,86.939,2.256
0.035,0.979,0.041,1.709,2.625,1.099,87.02,2.048
0.04,0.976,0.039,1.587,3.052,1.038,86.899,2.143
0.045,0.976,0.04,1.038,1.77,1.038,86.761,2.239
0.042,0.98,0.037,0.793,1.038,0.854,86.7,2.366
0.049,0.977,0.038,0.977,1.282,0.854,86.575,2.577
0.026,0.98,0.039,0.977,1.587,1.038,86.734,2.367
0.026,0.974,0.046,1.404,1.831,0.977,86.87,2.086
0.048,0.982,0.038,0.977,1.038,0.854,86.817,2.162
0.019,0.976,0.044,1.343,1.404,1.16,87.015,1.727
0.039,0.976,0.031,0.183,-0.061,0.854,86.978,1.92
0.052,0.976,0.041,0.671,0.732,0.977,86.776,2.304
0.041,0.979,0.036,0.854,0.977,1.16,86.859,2.203
0.044,0.975,0.032,0.671,0.427,0.793,86.717,2.562
0.013,0.984,0.036,0.977,-1.404,0.854,86.962,2.188
0.001,0.986,0.025,0.366,-2.258,0.732,87.636,1.439
0.209,0.969,0.024,-0.916,0.244,0.916,85.745,3.903
0.028,0.981,0.029,0.305,0.427,1.16,85.971,3.673
0.025,0.994,0.024,-0.427,0.427,0.671,85.886,3.837
0.036,0.963,0.031,-0.061,0.305,1.038,85.357,4.367
0.032,0.979,0.026,2.258,0.183,0.732,87.612,1.772
0.033,0.979,0.023,1.465,0.244,0.671,87.614,1.848
0.035,0.98,0.024,0.427,0.244,0.916,87.5,1.992
0.032,0.977,0.025,0.916,0.366,0.61,87.604,1.93
0.027,0.977,0.028,-0.549,0.305,0.732,87.638,1.865
0.031,0.98,0.023,1.343,0.061,0.732,87.67,1.825
0.034,0.979,0.024,0.671,0.122,0.793,87.673,1.816
0.033,0.976,0.022,2.38,0,0.366,87.684,1.835
0.031,0.984,0.021,0.244,0.122,0.549,87.709,1.882
0.031,0.979,0.024,0.488,0.244,0.854,87.703,1.88
0.033,0.974,0.026,1.77,0.305,0.977,87.7,1.863
0.032,0.98,0.022,1.709,0.305,0.793,87.717,1.844
0.03,0.979,0.024,-0.61,0.305,0.732,87.692,1.837
0.031,0.974,0.024,2.197,0.183,0.549,87.688,1.839
0.029,0.984,0.021,-0.122,0.061,0.549,87.778,1.779
0.032,0.973,0.025,0.793,0,0.671,87.746,1.78
0.031,0.976,0.021,1.831,0.122,0.854,87.754,1.796
0.029,0.982,0.022,0.061,0.183,0.671,87.797,1.764
0.033,0.974,0.022,1.709,0,0.732,87.734,1.833
0.02,0.987,0.02,-1.038,1.16,1.16,87.924,1.657
0.031,0.975,0.021,1.831,0.183,1.099,87.935,1.648
0.031,0.989,0.014,1.282,0.244,0.793,87.981,1.681
0.027,0.981,0.022,1.038,1.343,0.793,88.061,1.589
0.049,0.995,0.049,1.404,0.061,1.343,87.48,2.002
0.123,0.97,0.016,0.366,0.732,0.854,86.356,3.342
-0.005,0.979,0.026,0.916,-0.366,0.732,86.735,2.82
0,0.977,0.025,1.099,-1.282,0.488,87.044,2.421
0.02,0.977,0.026,0.732,-1.831,0.732,87.571,2.013
0.04,0.974,0.02,1.465,-1.648,0.427,88.367,0.804
0.034,0.979,0.017,1.099,-2.136,0.366,88.115,1.385
0.028,0.982,0.01,0.916,-1.282,0.671,87.923,1.791
0.032,0.975,0.022,0.916,0.244,0.305,87.795,1.967
0.047,0.982,0.027,0.61,3.113,0.732,87.664,2.059
0.002,0.982,0.022,1.709,1.831,0.427,88.024,1.583
0.078,0.976,0.02,-0.305,-2.441,0.671,87.32,2.328
0.028,0.981,0.018,0.488,-1.953,0.549,87.408,2.258
0.027,0.977,0.02,0,-2.38,0.488,87.703,1.976
0.018,0.978,0.01,1.221,-1.221,0.61,87.575,2.21
0.031,0.985,0.019,0.732,-1.099,0.854,88.191,1.519
0.019,0.981,0.01,1.099,0.366,0.61,88.353,1.396
0.043,0.981,0.009,0.916,0.244,0.671,88.229,1.626
0.055,0.976,0.007,0.244,-1.77,0.671,87.736,2.168
-0.008,0.982,0.01,1.587,-1.831,0.305,88.316,1.602
0.027,0.98,0.012,1.099,-0.488,0.671,88.2,1.716
0.049,0.978,0.015,0.305,-1.099,0.61,88.088,1.803
0.027,0.976,0.004,1.709,-0.549,0.244,88.478,1.4
0.02,0.981,0.014,1.16,-0.732,0.671,88.085,1.8
0.054,0.976,0.008,0.854,-0.366,0.427,87.725,2.198
0.046,0.976,0.013,0.61,-0.732,0.549,87.781,2.147
0.038,0.978,0.01,-0.061,-1.587,0.793,87.607,2.303
0.023,0.981,-0.003,0.854,0.244,0.549,87.61,2.355
0.035,0.98,0.016,1.526,0.916,0.671,87.864,2.069
0.074,0.976,0.011,0.916,2.319,0.488,87.458,2.492
0.013,0.976,-0.002,0.61,-4.028,0.732,87.844,2.131
0.029,0.975,0.001,0.671,-3.418,0.488,87.746,2.22
-0.084,0.943,0.039,1.953,-0.122,1.038,89.129,0.488
0.036,0.976,0.01,1.648,0.244,0.305,89.285,-0.083
0.037,0.977,0.006,1.282,-0.122,-0.122,89.119,0.276
0.034,0.977,0.011,-1.465,0.854,1.709,88.962,0.352
0.037,0.974,0,0.854,-0.244,0.732,87.839,2.122
0.033,0.98,0.001,-0.916,-4.272,0.305,87.902,2.081
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.029,0.987,-0.021,2.625,-5.554,-0.916,88.049,1.947
0.101,0.98,-0.106,5.249,6.653,0.244,86.557,2.914
0.032,0.983,0,3.967,0.183,0.244,86.622,2.842
0.042,0.98,0.006,3.784,-1.404,-0.793,86.557,2.967
0.035,0.989,0.002,3.54,-1.526,0.549,86.637,3.055
0.002,0.99,0.015,2.014,4.456,0.366,88.342,1.621
0.032,0.975,0.022,2.319,4.456,1.282,88.248,1.623
0.04,0.974,0.019,1.526,3.235,0.61,88.186,1.6
0.053,0.979,0.028,1.282,1.465,0.854,87.764,1.866
0.037,0.984,0.024,1.221,2.319,0.916,87.265,2.368
0.047,0.983,0.028,0.793,2.319,0.916,87.04,2.576
0.027,0.982,0.026,1.892,3.418,0.732,87.164,2.374
0.047,0.974,0.03,2.258,3.662,0.854,87.212,2.292
0.063,0.975,0.025,0.854,2.441,1.221,86.876,2.678
0.047,0.981,0.022,0.488,0.977,0.916,86.924,2.676
0.04,0.981,0.059,1.282,0.183,0.793,86.501,2.867
0.043,0.978,0.023,1.221,0.244,0.671,86.613,2.802
0.044,0.979,0.03,1.709,0.488,0.671,86.792,2.534
0.033,0.979,0.03,1.404,1.099,0.61,86.875,2.331
0.031,0.98,0.034,1.709,1.77,0.916,87.21,2.198
0.046,0.973,0.031,1.343,0.916,1.038,87.094,2.254
0.036,0.978,0.03,0.732,-0.427,1.038,87.189,2.132
0.036,0.977,0.026,0.732,-0.732,1.038,87.183,2.188
0.054,0.98,0.028,1.404,0.488,0.916,86.963,2.528
0.035,0.979,0.03,1.526,0.793,0.977,87.117,2.357
0.028,0.979,0.028,1.343,1.16,0.854,87.225,2.238
0.037,0.972,0.038,1.404,1.343,0.854,87.101,2.252
0.034,0.978,0.034,0.977,0.916,0.854,87.26,1.965
0.024,0.985,0.031,0.488,1.16,1.16,87.361,1.805
0.032,0.972,0.045,0.854,1.16,1.282,87.137,1.865
0.026,0.98,0.023,1.038,0.977,0.793,87.428,1.692
0.027,0.984,0.032,1.16,2.319,0.427,87.51,1.591
-0.011,0.981,0.032,1.953,4.211,1.099,87.784,1.087
0.025,0.967,0.042,0.854,1.709,1.221,87.873,0.984
0.095,0.983,-0.004,-1.038,-1.038,1.77,87.512,1.992
0.143,1.011,0.125,0.122,1.282,1.099,85.382,3.649
0.029,0.995,0.014,-1.282,0.366,0.793,85.076,4.209
0.031,0.964,0.03,2.686,0.183,0.854,85.08,4.3
0.03,0.996,0.015,-1.221,0.427,0.793,85.717,3.35
0.031,0.965,0.027,0.183,0.366,0.916,87.835,1.755
0.03,0.975,0.022,3.235,0.244,0.793,87.74,1.784
0.028,0.988,0.016,1.648,0.122,0.366,87.91,1.732
0.027,0.985,0.017,-0.793,0.183,0.549,87.916,1.706
0.029,0.965,0.028,1.77,0.305,1.099,87.929,1.686
0.03,0.988,0.014,1.587,0.061,0.61,88.007,1.67
0.026,0.981,0.018,-1.465,0.305,0.732,88.011,1.645
0.029,0.973,0.02,1.587,0.244,0.977,87.957,1.677
0.03,0.987,0.012,1.953,0.366,0.305,88.077,1.68
0.028,0.976,0.019,-0.549,0.366,0.977,88.061,1.658
0.029,0.971,0.02,3.357,0.061,0.793,88.003,1.702
0.028,0.993,0.01,-0.61,0.122,0.427,88.1,1.675
0.026,0.981,0.015,0.366,0.122,0.793,88.136,1.612
0.027,0.98,0.015,0.854,0,0.366,88.174,1.598
0.028,0.978,0.017,0.061,0.244,0.916,88.206,1.588
0.029,0.979,0.015,2.625,0.305,0.427,88.157,1.608
0.026,0.991,0.011,0,0.122,0.366,88.178,1.615
0.029,0.957,0.027,1.709,0.488,1.16,88.055,1.656
0.027,1.02,-0.001,-0.183,0.244,0.793,88.21,1.625
-0.177,0.956,0.007,-0.977,0,1.892,88.488,-1.367
0.061,0.969,0.018,1.282,-1.709,0.793,88.852,-0.866
0.076,0.975,0.017,0.671,-2.808,0.793,89.366,-0.184
0.011,0.975,0.021,2.014,0,0.854,88.969,-0.431
0.003,0.983,0.005,1.221,-2.197,0.549,87.612,2.21
0.029,0.978,0.013,1.77,-1.892,0.366,88.073,1.743
0.014,0.984,0.018,1.404,-1.831,0.305,88.813,0.837
0.033,0.973,0.012,1.648,-0.977,0.488,88.638,1.162
0.033,0.98,0.018,1.282,-0.427,0.549,88.171,1.597
0.029,0.977,0.019,0.732,-1.038,0.61,88.128,1.592
0.017,0.978,0.015,1.16,-0.916,0.427,88.114,1.635
0.024,0.977,0.012,0.977,-1.892,0.488,88.233,1.496
0.014,0.98,0.011,1.404,-1.038,0.427,88.514,1.221
0.03,0.977,0.016,1.282,-1.099,0.488,88.529,1.23
0.019,0.98,0.012,1.221,-1.831,0.488,88.53,1.26
0.028,0.982,0.019,1.282,-1.343,0.366,88.432,1.317
0.04,0.978,0.016,1.648,-0.671,0.488,88.074,1.692
0.027,0.981,0.021,1.648,0.671,0.732,88.079,1.649
0.034,0.979,0.025,1.16,0.061,0.549,87.789,1.874
0.075,0.973,0.015,1.221,-1.221,0.366,87.194,2.57
0.018,0.985,0.018,0.61,-1.282,0.732,87.467,2.253
0.029,0.978,0.02,1.099,0.549,0.549,87.449,2.28
0.043,0.973,0.024,0.732,-1.343,0.61,87.337,2.409
0.03,0.979,0.016,0.854,-1.892,0.732,87.903,1.754
0.026,0.978,0.018,1.343,-0.793,0.549,87.804,1.868
0.015,0.975,0.02,0.854,0.183,0.854,87.963,1.675
0.021,0.981,0.013,0.854,0.183,0.488,88.319,1.354
0.052,0.979,0.02,0.305,-2.319,0.671,88.028,1.672
0.032,0.978,0.002,1.282,-1.038,0.427,88.066,1.757
0.022,0.98,0.022,1.404,0.183,0.671,87.968,1.856
0.048,0.976,0.014,0.916,0.366,0.549,87.596,2.253
0.042,0.979,0.011,0.732,-1.953,0.305,87.773,2.108
0.052,0.979,0.016,0.549,-2.441,0.549,87.42,2.411
0.085,0.977,0.003,1.221,0.061,0.244,86.603,3.335
0.01,0.979,0.01,-0.183,-6.958,0.549,87.156,2.782
-0.079,0.987,0.022,0.671,-3.174,0.671,88.747,1.011
0.041,0.98,0.01,0.61,0.427,1.221,88.939,0.836
0.039,0.968,0.014,0.671,0.366,1.038,89.162,0.166
0.039,0.987,0.001,1.221,0.671,0.549,89.095,0.579
0.035,0.968,0,2.258,-0.183,0.732,87.714,2.255
0.031,0.975,0.003,0.549,-6.409,-1.587,87.866,2.116
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.016,0.966,-0.001,0.671,-3.113,2.747,88.228,1.771
0.109,0.991,-0.026,5.127,15.442,2.625,87.171,2.806
0.044,0.978,0.017,1.465,0.427,0.061,87.074,2.924
0.09,0.954,0.015,4.822,-1.587,0.671,86.194,3.805
